Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
Start : X=-32411.120 Y=-18612.135 Z=5245.109
Start : X=-32424.935 Y=-18362.613 Z=5238.172
Start : X=-32296.434 Y=-18515.858 Z=5236.282
Start : X=-32501.392 Y=-18426.798 Z=5244.057
Start : X=-32372.892 Y=-18580.043 Z=5242.167
Start : X=-32539.621 Y=-18458.890 Z=5246.999
Start : X=-32386.706 Y=-18330.521 Z=5235.229
Start : X=-32258.206 Y=-18483.766 Z=5233.339
